####################
## BD Targeted Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-04-22 09:10:44
## Sample: HD2
## Reference: 902_TP53_one_gene_supplement_panel_plus_all__amplicon.fasta; common_abseq_final.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
840117,SampleTag11_hs,PB
753117,SampleTag11_hs,PB
452214,SampleTag11_hs,PB
464146,SampleTag11_hs,PB
358078,SampleTag11_hs,PB
248498,SampleTag10_hs,BM
597571,Undetermined,Undetermined
482534,SampleTag11_hs,PB
177455,SampleTag11_hs,PB
774780,SampleTag11_hs,PB
73235,SampleTag11_hs,PB
649146,SampleTag11_hs,PB
8960,Undetermined,Undetermined
3333,SampleTag11_hs,PB
430725,SampleTag11_hs,PB
202508,SampleTag10_hs,BM
829507,SampleTag11_hs,PB
480594,SampleTag11_hs,PB
499769,SampleTag11_hs,PB
104581,SampleTag10_hs,BM
531951,SampleTag11_hs,PB
774330,SampleTag11_hs,PB
74199,SampleTag11_hs,PB
207959,SampleTag11_hs,PB
502085,SampleTag11_hs,PB
391975,Undetermined,Undetermined
436225,SampleTag10_hs,BM
251783,SampleTag11_hs,PB
367897,SampleTag11_hs,PB
289827,SampleTag11_hs,PB
4176,SampleTag11_hs,PB
766824,SampleTag11_hs,PB
587629,SampleTag11_hs,PB
241588,SampleTag11_hs,PB
447942,SampleTag11_hs,PB
380531,SampleTag11_hs,PB
425839,SampleTag10_hs,BM
793861,SampleTag11_hs,PB
231083,SampleTag11_hs,PB
601105,Undetermined,Undetermined
570274,SampleTag11_hs,PB
673754,SampleTag11_hs,PB
420221,SampleTag11_hs,PB
126235,SampleTag11_hs,PB
378445,SampleTag11_hs,PB
828696,SampleTag11_hs,PB
475789,SampleTag11_hs,PB
579521,SampleTag11_hs,PB
164602,SampleTag10_hs,BM
525781,SampleTag11_hs,PB
319798,SampleTag10_hs,BM
573978,SampleTag10_hs,BM
461553,SampleTag11_hs,PB
112133,SampleTag11_hs,PB
779288,Undetermined,Undetermined
542491,SampleTag11_hs,PB
662224,SampleTag11_hs,PB
139345,Undetermined,Undetermined
623048,SampleTag11_hs,PB
828344,Undetermined,Undetermined
301193,SampleTag11_hs,PB
452369,SampleTag11_hs,PB
35610,SampleTag11_hs,PB
511159,SampleTag11_hs,PB
825931,SampleTag10_hs,BM
131082,Undetermined,Undetermined
416114,Undetermined,Undetermined
532960,SampleTag11_hs,PB
97422,SampleTag11_hs,PB
319625,SampleTag11_hs,PB
366022,SampleTag11_hs,PB
438095,Undetermined,Undetermined
119172,SampleTag11_hs,PB
25042,SampleTag11_hs,PB
324412,SampleTag11_hs,PB
751608,SampleTag11_hs,PB
824070,SampleTag11_hs,PB
189425,SampleTag11_hs,PB
153911,Undetermined,Undetermined
56198,SampleTag11_hs,PB
43833,SampleTag10_hs,BM
628862,SampleTag11_hs,PB
608682,SampleTag11_hs,PB
185812,SampleTag10_hs,BM
31660,SampleTag11_hs,PB
328640,SampleTag11_hs,PB
486741,SampleTag10_hs,BM
278588,SampleTag11_hs,PB
780870,SampleTag11_hs,PB
723021,SampleTag11_hs,PB
649356,SampleTag11_hs,PB
202434,SampleTag11_hs,PB
513764,SampleTag11_hs,PB
530507,SampleTag11_hs,PB
59007,Undetermined,Undetermined
43220,SampleTag11_hs,PB
860175,SampleTag10_hs,BM
61592,SampleTag11_hs,PB
776833,SampleTag10_hs,BM
195598,SampleTag11_hs,PB
781912,SampleTag10_hs,BM
646820,SampleTag11_hs,PB
87584,SampleTag11_hs,PB
90661,SampleTag11_hs,PB
184542,SampleTag11_hs,PB
141248,SampleTag11_hs,PB
808570,SampleTag11_hs,PB
822497,SampleTag11_hs,PB
529766,SampleTag11_hs,PB
55654,SampleTag10_hs,BM
483245,SampleTag10_hs,BM
352300,SampleTag11_hs,PB
253722,SampleTag11_hs,PB
815724,Undetermined,Undetermined
799907,SampleTag11_hs,PB
639210,SampleTag10_hs,BM
91402,SampleTag11_hs,PB
581844,SampleTag11_hs,PB
606788,SampleTag11_hs,PB
422136,SampleTag11_hs,PB
752046,SampleTag11_hs,PB
428402,SampleTag11_hs,PB
609004,SampleTag11_hs,PB
41394,SampleTag11_hs,PB
613410,SampleTag11_hs,PB
485773,SampleTag11_hs,PB
293040,SampleTag11_hs,PB
428473,SampleTag11_hs,PB
440861,SampleTag10_hs,BM
97028,SampleTag10_hs,BM
531002,SampleTag11_hs,PB
742391,Undetermined,Undetermined
533331,Undetermined,Undetermined
412544,SampleTag11_hs,PB
576614,SampleTag11_hs,PB
316431,Undetermined,Undetermined
260197,SampleTag11_hs,PB
703096,SampleTag11_hs,PB
605314,SampleTag11_hs,PB
464192,SampleTag11_hs,PB
146353,Undetermined,Undetermined
877373,SampleTag11_hs,PB
744214,SampleTag11_hs,PB
547815,SampleTag10_hs,BM
815538,SampleTag11_hs,PB
685815,SampleTag10_hs,BM
437164,SampleTag11_hs,PB
188179,SampleTag11_hs,PB
701238,SampleTag11_hs,PB
796539,SampleTag11_hs,PB
410509,Undetermined,Undetermined
38019,SampleTag10_hs,BM
665177,SampleTag11_hs,PB
98175,SampleTag11_hs,PB
207823,Undetermined,Undetermined
139113,SampleTag11_hs,PB
773135,SampleTag11_hs,PB
212797,SampleTag11_hs,PB
91604,SampleTag11_hs,PB
183182,SampleTag11_hs,PB
591755,SampleTag11_hs,PB
254757,SampleTag11_hs,PB
118749,SampleTag11_hs,PB
687156,SampleTag11_hs,PB
489066,SampleTag11_hs,PB
860212,SampleTag10_hs,BM
559940,SampleTag10_hs,BM
134152,SampleTag11_hs,PB
642678,SampleTag11_hs,PB
481380,SampleTag11_hs,PB
272065,SampleTag10_hs,BM
726498,SampleTag11_hs,PB
156261,SampleTag11_hs,PB
299285,SampleTag10_hs,BM
212205,SampleTag11_hs,PB
99714,Undetermined,Undetermined
760552,SampleTag11_hs,PB
332784,SampleTag11_hs,PB
784172,SampleTag11_hs,PB
575295,SampleTag11_hs,PB
102511,SampleTag11_hs,PB
578578,SampleTag11_hs,PB
84308,SampleTag11_hs,PB
44,SampleTag11_hs,PB
362480,SampleTag11_hs,PB
812399,SampleTag11_hs,PB
476196,SampleTag11_hs,PB
2788,Undetermined,Undetermined
867665,SampleTag11_hs,PB
48330,SampleTag11_hs,PB
526189,SampleTag11_hs,PB
119030,SampleTag11_hs,PB
502869,SampleTag10_hs,BM
12098,Undetermined,Undetermined
350694,SampleTag10_hs,BM
288361,SampleTag11_hs,PB
61792,SampleTag11_hs,PB
842907,SampleTag11_hs,PB
618128,SampleTag11_hs,PB
301497,SampleTag11_hs,PB
868509,SampleTag11_hs,PB
678046,SampleTag10_hs,BM
735555,Undetermined,Undetermined
498417,SampleTag11_hs,PB
556336,SampleTag11_hs,PB
422435,SampleTag11_hs,PB
779462,SampleTag11_hs,PB
479717,SampleTag10_hs,BM
207422,SampleTag11_hs,PB
468539,Undetermined,Undetermined
810887,Undetermined,Undetermined
65270,SampleTag11_hs,PB
412767,SampleTag11_hs,PB
709778,SampleTag11_hs,PB
465614,Undetermined,Undetermined
151753,SampleTag11_hs,PB
197279,SampleTag11_hs,PB
65315,SampleTag11_hs,PB
292877,SampleTag10_hs,BM
351507,SampleTag11_hs,PB
460684,SampleTag11_hs,PB
720115,SampleTag11_hs,PB
647927,SampleTag11_hs,PB
636191,Undetermined,Undetermined
774862,SampleTag11_hs,PB
793772,SampleTag11_hs,PB
199532,Undetermined,Undetermined
673145,Undetermined,Undetermined
222147,SampleTag11_hs,PB
584441,SampleTag11_hs,PB
470255,SampleTag11_hs,PB
250657,SampleTag10_hs,BM
399658,Undetermined,Undetermined
296204,SampleTag11_hs,PB
133817,SampleTag11_hs,PB
22245,SampleTag11_hs,PB
692009,SampleTag11_hs,PB
222891,SampleTag10_hs,BM
249569,SampleTag10_hs,BM
732995,Undetermined,Undetermined
819131,SampleTag11_hs,PB
706241,SampleTag10_hs,BM
387977,Undetermined,Undetermined
487834,Undetermined,Undetermined
176817,SampleTag11_hs,PB
67887,SampleTag11_hs,PB
189720,SampleTag11_hs,PB
270685,SampleTag11_hs,PB
577609,SampleTag11_hs,PB
368353,SampleTag11_hs,PB
203985,SampleTag11_hs,PB
42373,SampleTag11_hs,PB
293630,SampleTag11_hs,PB
170023,SampleTag10_hs,BM
810292,Undetermined,Undetermined
249131,SampleTag10_hs,BM
348302,SampleTag11_hs,PB
255591,SampleTag11_hs,PB
573100,SampleTag11_hs,PB
241083,SampleTag10_hs,BM
695767,SampleTag10_hs,BM
623979,SampleTag11_hs,PB
752739,SampleTag10_hs,BM
707453,SampleTag11_hs,PB
131183,SampleTag11_hs,PB
841097,SampleTag11_hs,PB
200137,SampleTag11_hs,PB
350024,SampleTag10_hs,BM
252063,SampleTag11_hs,PB
160008,SampleTag10_hs,BM
465662,SampleTag11_hs,PB
577352,SampleTag11_hs,PB
645576,SampleTag11_hs,PB
424088,SampleTag11_hs,PB
412757,SampleTag11_hs,PB
835042,SampleTag11_hs,PB
110378,SampleTag11_hs,PB
810006,Undetermined,Undetermined
722453,SampleTag11_hs,PB
257690,SampleTag10_hs,BM
570774,Undetermined,Undetermined
211730,SampleTag11_hs,PB
589872,SampleTag10_hs,BM
311332,SampleTag11_hs,PB
301797,SampleTag11_hs,PB
496140,SampleTag11_hs,PB
290762,Undetermined,Undetermined
20550,Undetermined,Undetermined
668356,SampleTag11_hs,PB
115849,SampleTag11_hs,PB
659542,Undetermined,Undetermined
459436,Undetermined,Undetermined
792584,SampleTag10_hs,BM
172386,SampleTag10_hs,BM
832064,SampleTag11_hs,PB
534958,Undetermined,Undetermined
621650,SampleTag11_hs,PB
310678,SampleTag11_hs,PB
367398,Undetermined,Undetermined
638935,SampleTag11_hs,PB
621714,SampleTag11_hs,PB
270250,SampleTag11_hs,PB
841139,SampleTag10_hs,BM
298427,Undetermined,Undetermined
402110,SampleTag11_hs,PB
304069,SampleTag11_hs,PB
81010,SampleTag11_hs,PB
33321,SampleTag11_hs,PB
871418,SampleTag11_hs,PB
572672,SampleTag11_hs,PB
176990,SampleTag11_hs,PB
284258,SampleTag11_hs,PB
522468,SampleTag10_hs,BM
646301,SampleTag11_hs,PB
484085,SampleTag10_hs,BM
315941,SampleTag11_hs,PB
814896,SampleTag11_hs,PB
192852,SampleTag10_hs,BM
22345,Undetermined,Undetermined
324352,SampleTag11_hs,PB
154019,SampleTag11_hs,PB
10151,Undetermined,Undetermined
287538,SampleTag11_hs,PB
432219,SampleTag10_hs,BM
203122,Undetermined,Undetermined
868426,SampleTag11_hs,PB
802593,Undetermined,Undetermined
807945,SampleTag11_hs,PB
28183,SampleTag11_hs,PB
848132,SampleTag10_hs,BM
391219,SampleTag11_hs,PB
246206,SampleTag11_hs,PB
503632,SampleTag11_hs,PB
718710,SampleTag11_hs,PB
442761,SampleTag11_hs,PB
600324,SampleTag11_hs,PB
548886,SampleTag11_hs,PB
247776,SampleTag11_hs,PB
521461,SampleTag11_hs,PB
200266,SampleTag11_hs,PB
479825,SampleTag11_hs,PB
259206,SampleTag11_hs,PB
220982,SampleTag11_hs,PB
848287,SampleTag11_hs,PB
320347,SampleTag11_hs,PB
550243,SampleTag11_hs,PB
313637,Undetermined,Undetermined
526373,SampleTag11_hs,PB
393825,SampleTag11_hs,PB
114489,Undetermined,Undetermined
748025,SampleTag11_hs,PB
96754,Undetermined,Undetermined
137046,Undetermined,Undetermined
564183,SampleTag11_hs,PB
654862,SampleTag11_hs,PB
500207,SampleTag11_hs,PB
448879,SampleTag11_hs,PB
218268,SampleTag11_hs,PB
629080,Undetermined,Undetermined
442540,SampleTag11_hs,PB
686767,SampleTag11_hs,PB
581335,Undetermined,Undetermined
653948,SampleTag11_hs,PB
42975,SampleTag11_hs,PB
805799,SampleTag11_hs,PB
762301,SampleTag10_hs,BM
824773,SampleTag11_hs,PB
653312,SampleTag11_hs,PB
4209,SampleTag11_hs,PB
748062,SampleTag11_hs,PB
533685,SampleTag11_hs,PB
799233,SampleTag11_hs,PB
327790,Undetermined,Undetermined
427446,SampleTag11_hs,PB
480720,SampleTag11_hs,PB
340191,SampleTag11_hs,PB
352367,SampleTag10_hs,BM
139418,SampleTag11_hs,PB
330439,Undetermined,Undetermined
163512,SampleTag11_hs,PB
550475,SampleTag11_hs,PB
719369,SampleTag10_hs,BM
600097,SampleTag10_hs,BM
378431,SampleTag11_hs,PB
539699,SampleTag11_hs,PB
552745,SampleTag11_hs,PB
483886,SampleTag11_hs,PB
867366,Undetermined,Undetermined
197699,SampleTag10_hs,BM
739767,SampleTag11_hs,PB
519986,SampleTag10_hs,BM
502345,SampleTag11_hs,PB
299254,SampleTag11_hs,PB
402166,SampleTag10_hs,BM
249306,SampleTag11_hs,PB
73644,SampleTag10_hs,BM
713903,SampleTag11_hs,PB
323166,SampleTag11_hs,PB
301604,SampleTag11_hs,PB
225775,SampleTag11_hs,PB
7746,SampleTag11_hs,PB
649546,SampleTag11_hs,PB
220017,SampleTag11_hs,PB
104407,SampleTag10_hs,BM
135780,SampleTag11_hs,PB
286454,SampleTag11_hs,PB
316428,SampleTag11_hs,PB
94526,SampleTag11_hs,PB
397348,Undetermined,Undetermined
248631,SampleTag11_hs,PB
874299,SampleTag10_hs,BM
677272,SampleTag11_hs,PB
626435,SampleTag11_hs,PB
486808,SampleTag10_hs,BM
408029,SampleTag11_hs,PB
864080,SampleTag11_hs,PB
796480,SampleTag10_hs,BM
615958,SampleTag10_hs,BM
137333,SampleTag11_hs,PB
40759,SampleTag11_hs,PB
773542,SampleTag11_hs,PB
588896,SampleTag11_hs,PB
518481,SampleTag11_hs,PB
93937,SampleTag11_hs,PB
739630,Undetermined,Undetermined
53886,SampleTag11_hs,PB
314299,SampleTag11_hs,PB
221287,SampleTag11_hs,PB
435187,SampleTag11_hs,PB
287676,SampleTag10_hs,BM
223387,SampleTag11_hs,PB
611664,SampleTag11_hs,PB
336826,SampleTag11_hs,PB
615163,SampleTag11_hs,PB
159890,SampleTag11_hs,PB
297475,SampleTag11_hs,PB
451466,SampleTag11_hs,PB
860520,SampleTag11_hs,PB
28049,SampleTag11_hs,PB
138924,SampleTag11_hs,PB
336263,SampleTag11_hs,PB
876851,SampleTag11_hs,PB
651434,SampleTag10_hs,BM
377010,SampleTag11_hs,PB
469556,SampleTag11_hs,PB
785812,SampleTag11_hs,PB
311011,SampleTag11_hs,PB
748225,SampleTag11_hs,PB
249022,SampleTag10_hs,BM
195476,SampleTag11_hs,PB
6514,SampleTag11_hs,PB
179500,SampleTag11_hs,PB
489147,SampleTag11_hs,PB
804457,Undetermined,Undetermined
460212,SampleTag11_hs,PB
730732,SampleTag11_hs,PB
718553,SampleTag10_hs,BM
558162,SampleTag10_hs,BM
127911,SampleTag11_hs,PB
680061,SampleTag11_hs,PB
239522,SampleTag11_hs,PB
407777,SampleTag11_hs,PB
274612,SampleTag11_hs,PB
220236,Undetermined,Undetermined
428995,Undetermined,Undetermined
91302,SampleTag10_hs,BM
741179,Undetermined,Undetermined
433298,SampleTag11_hs,PB
667772,SampleTag11_hs,PB
256707,Undetermined,Undetermined
693854,SampleTag11_hs,PB
564367,SampleTag11_hs,PB
132131,SampleTag11_hs,PB
684327,SampleTag10_hs,BM
848639,SampleTag11_hs,PB
389733,SampleTag10_hs,BM
704701,SampleTag11_hs,PB
717145,SampleTag10_hs,BM
530734,SampleTag11_hs,PB
198876,SampleTag11_hs,PB
65143,SampleTag11_hs,PB
577300,SampleTag11_hs,PB
165373,SampleTag10_hs,BM
217359,Undetermined,Undetermined
566691,SampleTag11_hs,PB
178780,Undetermined,Undetermined
121182,SampleTag11_hs,PB
411647,SampleTag11_hs,PB
751203,SampleTag11_hs,PB
594426,SampleTag11_hs,PB
519377,SampleTag11_hs,PB
535657,Undetermined,Undetermined
604286,SampleTag11_hs,PB
52940,SampleTag11_hs,PB
542367,SampleTag11_hs,PB
451813,SampleTag11_hs,PB
665310,SampleTag11_hs,PB
52311,SampleTag11_hs,PB
764904,SampleTag11_hs,PB
635499,SampleTag11_hs,PB
108178,SampleTag11_hs,PB
660111,SampleTag11_hs,PB
533029,SampleTag11_hs,PB
485762,SampleTag11_hs,PB
415665,SampleTag11_hs,PB
102067,Undetermined,Undetermined
90000,SampleTag11_hs,PB
36457,SampleTag11_hs,PB
323078,SampleTag11_hs,PB
749778,SampleTag11_hs,PB
818670,SampleTag11_hs,PB
842118,Undetermined,Undetermined
406912,Undetermined,Undetermined
463903,SampleTag11_hs,PB
283664,SampleTag11_hs,PB
112720,SampleTag11_hs,PB
762743,Undetermined,Undetermined
597760,SampleTag10_hs,BM
435039,SampleTag11_hs,PB
12361,SampleTag10_hs,BM
136938,SampleTag11_hs,PB
787148,Undetermined,Undetermined
364542,SampleTag11_hs,PB
821329,SampleTag11_hs,PB
640450,SampleTag11_hs,PB
844379,SampleTag11_hs,PB
199992,SampleTag10_hs,BM
157401,SampleTag11_hs,PB
548699,SampleTag11_hs,PB
201738,SampleTag11_hs,PB
537313,Undetermined,Undetermined
184752,SampleTag10_hs,BM
92076,SampleTag11_hs,PB
838731,Undetermined,Undetermined
725710,SampleTag11_hs,PB
275654,SampleTag10_hs,BM
749160,SampleTag11_hs,PB
541658,SampleTag10_hs,BM
430047,SampleTag11_hs,PB
186026,SampleTag10_hs,BM
851237,SampleTag11_hs,PB
689724,SampleTag11_hs,PB
142200,SampleTag11_hs,PB
84518,SampleTag11_hs,PB
189436,SampleTag10_hs,BM
843962,SampleTag11_hs,PB
360240,SampleTag11_hs,PB
255098,SampleTag11_hs,PB
646642,SampleTag11_hs,PB
784330,SampleTag11_hs,PB
424654,SampleTag11_hs,PB
198098,SampleTag11_hs,PB
657244,SampleTag11_hs,PB
785374,SampleTag11_hs,PB
746812,SampleTag11_hs,PB
317042,SampleTag11_hs,PB
408592,SampleTag10_hs,BM
568266,Undetermined,Undetermined
164157,SampleTag11_hs,PB
744100,Undetermined,Undetermined
363352,SampleTag11_hs,PB
8228,SampleTag11_hs,PB
119000,SampleTag11_hs,PB
658581,SampleTag11_hs,PB
440458,Undetermined,Undetermined
348404,SampleTag11_hs,PB
465378,SampleTag11_hs,PB
716561,SampleTag11_hs,PB
206524,SampleTag11_hs,PB
284335,SampleTag10_hs,BM
439811,SampleTag10_hs,BM
398513,Undetermined,Undetermined
496352,SampleTag11_hs,PB
453144,Undetermined,Undetermined
195428,SampleTag11_hs,PB
435762,SampleTag11_hs,PB
887,Undetermined,Undetermined
311020,SampleTag11_hs,PB
69522,SampleTag10_hs,BM
797492,SampleTag11_hs,PB
93831,SampleTag11_hs,PB
137270,SampleTag10_hs,BM
796712,SampleTag11_hs,PB
672456,SampleTag11_hs,PB
541949,SampleTag11_hs,PB
142231,SampleTag11_hs,PB
637445,SampleTag11_hs,PB
724120,SampleTag11_hs,PB
367224,SampleTag11_hs,PB
340663,SampleTag11_hs,PB
125925,SampleTag11_hs,PB
657234,SampleTag11_hs,PB
614943,SampleTag11_hs,PB
483677,SampleTag11_hs,PB
482917,SampleTag11_hs,PB
493596,SampleTag11_hs,PB
486821,SampleTag11_hs,PB
418822,SampleTag11_hs,PB
838996,SampleTag11_hs,PB
822153,SampleTag11_hs,PB
461257,SampleTag11_hs,PB
467568,SampleTag11_hs,PB
324725,SampleTag11_hs,PB
633530,Undetermined,Undetermined
500121,SampleTag11_hs,PB
451875,SampleTag11_hs,PB
530529,Undetermined,Undetermined
537745,Undetermined,Undetermined
479962,SampleTag11_hs,PB
236020,SampleTag11_hs,PB
645890,SampleTag11_hs,PB
121117,SampleTag11_hs,PB
3020,SampleTag11_hs,PB
842561,Undetermined,Undetermined
541089,SampleTag11_hs,PB
376691,Undetermined,Undetermined
135228,SampleTag11_hs,PB
61268,SampleTag11_hs,PB
591330,SampleTag11_hs,PB
250034,SampleTag11_hs,PB
240326,SampleTag11_hs,PB
129818,SampleTag11_hs,PB
157542,SampleTag10_hs,BM
607506,SampleTag11_hs,PB
371823,SampleTag11_hs,PB
805452,SampleTag11_hs,PB
203439,SampleTag11_hs,PB
431254,SampleTag11_hs,PB
412302,SampleTag11_hs,PB
835317,SampleTag11_hs,PB
260899,SampleTag11_hs,PB
428491,SampleTag10_hs,BM
874849,Undetermined,Undetermined
502131,SampleTag11_hs,PB
373666,SampleTag11_hs,PB
123484,SampleTag11_hs,PB
458263,SampleTag11_hs,PB
242027,SampleTag11_hs,PB
472318,SampleTag11_hs,PB
497049,SampleTag11_hs,PB
341084,SampleTag11_hs,PB
112099,SampleTag11_hs,PB
106638,SampleTag11_hs,PB
652602,SampleTag11_hs,PB
726045,SampleTag11_hs,PB
720398,SampleTag11_hs,PB
429252,Undetermined,Undetermined
323761,SampleTag11_hs,PB
301618,SampleTag11_hs,PB
684736,SampleTag11_hs,PB
686859,SampleTag11_hs,PB
820908,SampleTag11_hs,PB
577858,SampleTag11_hs,PB
63521,SampleTag11_hs,PB
268362,SampleTag10_hs,BM
152503,SampleTag11_hs,PB
725843,SampleTag11_hs,PB
633872,SampleTag11_hs,PB
396943,SampleTag10_hs,BM
766926,SampleTag11_hs,PB
180932,SampleTag11_hs,PB
869297,SampleTag11_hs,PB
635120,SampleTag11_hs,PB
547672,SampleTag10_hs,BM
319817,SampleTag11_hs,PB
276359,SampleTag11_hs,PB
176803,SampleTag11_hs,PB
36811,SampleTag11_hs,PB
745846,SampleTag11_hs,PB
602245,Undetermined,Undetermined
620162,SampleTag10_hs,BM
400590,Undetermined,Undetermined
728840,SampleTag11_hs,PB
161660,SampleTag11_hs,PB
145875,SampleTag11_hs,PB
746833,Undetermined,Undetermined
676116,SampleTag11_hs,PB
449379,SampleTag11_hs,PB
109672,SampleTag11_hs,PB
216476,Undetermined,Undetermined
168452,SampleTag11_hs,PB
394728,SampleTag11_hs,PB
89454,SampleTag11_hs,PB
553545,SampleTag11_hs,PB
62799,Undetermined,Undetermined
670991,SampleTag11_hs,PB
40224,SampleTag11_hs,PB
716286,SampleTag10_hs,BM
24430,SampleTag11_hs,PB
728161,SampleTag11_hs,PB
747728,SampleTag11_hs,PB
364459,SampleTag11_hs,PB
499411,SampleTag11_hs,PB
202437,SampleTag11_hs,PB
761621,SampleTag11_hs,PB
255817,SampleTag11_hs,PB
114665,SampleTag11_hs,PB
647793,SampleTag11_hs,PB
724465,SampleTag11_hs,PB
811196,SampleTag11_hs,PB
195518,SampleTag11_hs,PB
695373,SampleTag11_hs,PB
332542,SampleTag11_hs,PB
802009,SampleTag11_hs,PB
429863,Undetermined,Undetermined
808095,SampleTag10_hs,BM
672417,SampleTag11_hs,PB
336385,Undetermined,Undetermined
366972,SampleTag11_hs,PB
24013,SampleTag11_hs,PB
121316,SampleTag11_hs,PB
707983,SampleTag10_hs,BM
881533,SampleTag10_hs,BM
814252,SampleTag11_hs,PB
865412,SampleTag11_hs,PB
641797,SampleTag11_hs,PB
362278,SampleTag11_hs,PB
840770,SampleTag11_hs,PB
377594,SampleTag11_hs,PB
133615,Undetermined,Undetermined
790646,SampleTag11_hs,PB
463158,SampleTag11_hs,PB
745488,SampleTag11_hs,PB
622081,SampleTag11_hs,PB
350858,SampleTag11_hs,PB
652063,Undetermined,Undetermined
664086,SampleTag11_hs,PB
94881,SampleTag11_hs,PB
428333,Undetermined,Undetermined
90891,SampleTag10_hs,BM
669710,SampleTag11_hs,PB
234058,Undetermined,Undetermined
828845,SampleTag11_hs,PB
881029,SampleTag11_hs,PB
833496,SampleTag11_hs,PB
186632,SampleTag11_hs,PB
37817,SampleTag11_hs,PB
491788,SampleTag11_hs,PB
321774,SampleTag11_hs,PB
774043,SampleTag11_hs,PB
279963,SampleTag11_hs,PB
452331,SampleTag11_hs,PB
102121,SampleTag11_hs,PB
735192,SampleTag11_hs,PB
290390,SampleTag11_hs,PB
161082,SampleTag11_hs,PB
489069,SampleTag11_hs,PB
464074,SampleTag11_hs,PB
68434,SampleTag11_hs,PB
737951,SampleTag11_hs,PB
823499,SampleTag10_hs,BM
151818,SampleTag11_hs,PB
408827,SampleTag11_hs,PB
319463,Undetermined,Undetermined
76302,Undetermined,Undetermined
383894,Undetermined,Undetermined
812294,SampleTag11_hs,PB
28733,SampleTag11_hs,PB
727768,Undetermined,Undetermined
146427,SampleTag11_hs,PB
461053,SampleTag11_hs,PB
384586,SampleTag11_hs,PB
170793,SampleTag11_hs,PB
431009,SampleTag11_hs,PB
754779,SampleTag10_hs,BM
267414,SampleTag11_hs,PB
682867,Undetermined,Undetermined
719983,SampleTag11_hs,PB
44211,SampleTag11_hs,PB
212684,SampleTag11_hs,PB
566360,SampleTag11_hs,PB
522971,SampleTag11_hs,PB
299332,SampleTag10_hs,BM
425854,Undetermined,Undetermined
206081,SampleTag11_hs,PB
127183,SampleTag11_hs,PB
276091,SampleTag11_hs,PB
726351,Undetermined,Undetermined
389450,Undetermined,Undetermined
617321,SampleTag11_hs,PB
216355,SampleTag11_hs,PB
175348,SampleTag11_hs,PB
137704,SampleTag11_hs,PB
185792,SampleTag11_hs,PB
611483,SampleTag11_hs,PB
83592,SampleTag11_hs,PB
80623,SampleTag11_hs,PB
234853,Undetermined,Undetermined
601905,SampleTag11_hs,PB
297065,SampleTag11_hs,PB
733228,SampleTag11_hs,PB
800029,SampleTag11_hs,PB
788169,Undetermined,Undetermined
783892,SampleTag11_hs,PB
753110,SampleTag11_hs,PB
626651,SampleTag11_hs,PB
394283,Undetermined,Undetermined
366836,SampleTag11_hs,PB
603679,SampleTag11_hs,PB
73352,SampleTag11_hs,PB
360163,SampleTag11_hs,PB
306951,SampleTag11_hs,PB
363765,SampleTag11_hs,PB
411464,SampleTag11_hs,PB
295557,SampleTag11_hs,PB
378621,SampleTag11_hs,PB
376293,Undetermined,Undetermined
379548,SampleTag11_hs,PB
872837,SampleTag11_hs,PB
883489,SampleTag11_hs,PB
863197,SampleTag11_hs,PB
340355,SampleTag11_hs,PB
523792,SampleTag11_hs,PB
208383,SampleTag11_hs,PB
673393,SampleTag11_hs,PB
432544,SampleTag11_hs,PB
785758,SampleTag11_hs,PB
559890,SampleTag11_hs,PB
522667,SampleTag11_hs,PB
522627,Undetermined,Undetermined
321038,SampleTag11_hs,PB
15140,SampleTag10_hs,BM
727270,Undetermined,Undetermined
654373,Undetermined,Undetermined
579922,SampleTag11_hs,PB
342598,SampleTag11_hs,PB
274248,SampleTag11_hs,PB
241511,SampleTag11_hs,PB
489796,Undetermined,Undetermined
218856,SampleTag11_hs,PB
40169,SampleTag11_hs,PB
341403,SampleTag11_hs,PB
80438,SampleTag11_hs,PB
324378,SampleTag11_hs,PB
222783,SampleTag11_hs,PB
673327,SampleTag11_hs,PB
278431,SampleTag11_hs,PB
559203,SampleTag11_hs,PB
415795,SampleTag11_hs,PB
110872,SampleTag11_hs,PB
527146,Undetermined,Undetermined
391619,Undetermined,Undetermined
843156,SampleTag11_hs,PB
569943,SampleTag11_hs,PB
265339,SampleTag11_hs,PB
796440,SampleTag11_hs,PB
488907,SampleTag11_hs,PB
352742,SampleTag11_hs,PB
678753,SampleTag11_hs,PB
700506,SampleTag11_hs,PB
687191,Undetermined,Undetermined
219419,SampleTag11_hs,PB
45647,SampleTag11_hs,PB
874726,SampleTag11_hs,PB
265521,SampleTag11_hs,PB
872573,SampleTag11_hs,PB
350444,SampleTag11_hs,PB
878671,SampleTag11_hs,PB
345250,SampleTag11_hs,PB
516451,SampleTag10_hs,BM
505206,Undetermined,Undetermined
52466,SampleTag11_hs,PB
42270,SampleTag11_hs,PB
573436,SampleTag11_hs,PB
606447,SampleTag11_hs,PB
538161,Undetermined,Undetermined
504737,SampleTag11_hs,PB
306793,SampleTag11_hs,PB
260815,Undetermined,Undetermined
642303,SampleTag10_hs,BM
112266,SampleTag11_hs,PB
