####################
## BD Targeted Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-04-22 09:14:30
## Sample: HD3
## Reference: 902_TP53_one_gene_supplement_panel_plus_all__amplicon.fasta; common_abseq_final.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
850810,Undetermined,Undetermined
473263,SampleTag12_hs,PB
844211,SampleTag12_hs,PB
83749,SampleTag12_hs,PB
205101,SampleTag01_hs,BM
257063,SampleTag01_hs,BM
660349,SampleTag01_hs,BM
543582,SampleTag12_hs,PB
451324,SampleTag12_hs,PB
372706,SampleTag01_hs,BM
56792,SampleTag12_hs,PB
111467,SampleTag12_hs,PB
811528,SampleTag12_hs,PB
715785,SampleTag01_hs,BM
440969,SampleTag12_hs,PB
482004,SampleTag01_hs,BM
395237,SampleTag01_hs,BM
366484,SampleTag12_hs,PB
4243,Undetermined,Undetermined
561952,SampleTag12_hs,PB
47383,SampleTag12_hs,PB
204303,SampleTag01_hs,BM
125632,Undetermined,Undetermined
857140,SampleTag01_hs,BM
507382,SampleTag01_hs,BM
68745,SampleTag01_hs,BM
229531,SampleTag12_hs,PB
648027,SampleTag12_hs,PB
301740,SampleTag12_hs,PB
375501,SampleTag01_hs,BM
811593,SampleTag12_hs,PB
854236,SampleTag01_hs,BM
797811,SampleTag01_hs,BM
820421,SampleTag01_hs,BM
45874,SampleTag01_hs,BM
559292,SampleTag12_hs,PB
675324,SampleTag12_hs,PB
556042,SampleTag12_hs,PB
421581,SampleTag12_hs,PB
702432,SampleTag01_hs,BM
430923,SampleTag01_hs,BM
616919,Undetermined,Undetermined
639718,Undetermined,Undetermined
52895,SampleTag01_hs,BM
835011,SampleTag01_hs,BM
339802,SampleTag01_hs,BM
2838,SampleTag12_hs,PB
639024,SampleTag01_hs,BM
847859,Undetermined,Undetermined
167103,SampleTag01_hs,BM
106469,SampleTag12_hs,PB
531506,SampleTag12_hs,PB
832748,SampleTag12_hs,PB
805503,Undetermined,Undetermined
216664,SampleTag01_hs,BM
443029,SampleTag12_hs,PB
830941,SampleTag12_hs,PB
377665,SampleTag12_hs,PB
300008,SampleTag12_hs,PB
510197,SampleTag12_hs,PB
95537,SampleTag01_hs,BM
520290,SampleTag01_hs,BM
19524,SampleTag12_hs,PB
536075,Undetermined,Undetermined
874762,SampleTag12_hs,PB
207176,SampleTag01_hs,BM
384550,SampleTag01_hs,BM
711270,SampleTag01_hs,BM
669285,SampleTag01_hs,BM
13840,SampleTag12_hs,PB
105136,SampleTag01_hs,BM
411031,SampleTag12_hs,PB
302647,SampleTag01_hs,BM
278481,SampleTag12_hs,PB
239852,SampleTag12_hs,PB
331377,SampleTag12_hs,PB
788628,SampleTag01_hs,BM
242070,SampleTag12_hs,PB
575341,SampleTag01_hs,BM
384251,SampleTag12_hs,PB
328057,SampleTag12_hs,PB
106623,SampleTag12_hs,PB
439757,SampleTag12_hs,PB
56338,SampleTag12_hs,PB
103176,SampleTag01_hs,BM
104314,SampleTag12_hs,PB
396639,SampleTag01_hs,BM
95136,SampleTag12_hs,PB
773888,SampleTag12_hs,PB
360856,SampleTag01_hs,BM
490822,SampleTag12_hs,PB
505919,Undetermined,Undetermined
113017,SampleTag12_hs,PB
707171,SampleTag01_hs,BM
578581,SampleTag12_hs,PB
620227,SampleTag01_hs,BM
224207,SampleTag01_hs,BM
346814,SampleTag01_hs,BM
785579,SampleTag01_hs,BM
446024,SampleTag01_hs,BM
327323,SampleTag01_hs,BM
484220,SampleTag01_hs,BM
384449,SampleTag12_hs,PB
416892,SampleTag12_hs,PB
32885,SampleTag12_hs,PB
83020,SampleTag12_hs,PB
802781,SampleTag01_hs,BM
327594,SampleTag01_hs,BM
479345,SampleTag12_hs,PB
432574,SampleTag12_hs,PB
553521,SampleTag01_hs,BM
392655,SampleTag01_hs,BM
376388,SampleTag01_hs,BM
199437,SampleTag01_hs,BM
95412,SampleTag12_hs,PB
45729,SampleTag12_hs,PB
429743,SampleTag12_hs,PB
141269,SampleTag12_hs,PB
346438,SampleTag12_hs,PB
257801,SampleTag01_hs,BM
622491,SampleTag01_hs,BM
86233,SampleTag12_hs,PB
574864,SampleTag01_hs,BM
417319,SampleTag12_hs,PB
732513,SampleTag01_hs,BM
365758,SampleTag12_hs,PB
516872,SampleTag12_hs,PB
330258,SampleTag12_hs,PB
355175,SampleTag12_hs,PB
814442,SampleTag01_hs,BM
239113,SampleTag12_hs,PB
796536,SampleTag12_hs,PB
96589,SampleTag12_hs,PB
510893,SampleTag12_hs,PB
411095,SampleTag12_hs,PB
710604,SampleTag12_hs,PB
663374,SampleTag01_hs,BM
480468,SampleTag12_hs,PB
69375,SampleTag01_hs,BM
315274,SampleTag01_hs,BM
50237,SampleTag01_hs,BM
11740,SampleTag12_hs,PB
683851,SampleTag01_hs,BM
67112,SampleTag12_hs,PB
477929,SampleTag01_hs,BM
830582,SampleTag12_hs,PB
358239,SampleTag12_hs,PB
127504,SampleTag12_hs,PB
681571,Undetermined,Undetermined
745131,SampleTag12_hs,PB
531717,SampleTag12_hs,PB
91831,SampleTag12_hs,PB
180912,SampleTag01_hs,BM
312823,SampleTag01_hs,BM
657924,SampleTag12_hs,PB
427510,SampleTag12_hs,PB
775647,SampleTag01_hs,BM
539139,SampleTag01_hs,BM
185404,SampleTag12_hs,PB
831846,SampleTag01_hs,BM
730009,SampleTag12_hs,PB
536981,Undetermined,Undetermined
73374,SampleTag01_hs,BM
724451,SampleTag12_hs,PB
278936,SampleTag12_hs,PB
586185,SampleTag12_hs,PB
404144,SampleTag12_hs,PB
220807,SampleTag01_hs,BM
247471,SampleTag01_hs,BM
381199,SampleTag12_hs,PB
35841,SampleTag01_hs,BM
192919,SampleTag12_hs,PB
136117,SampleTag01_hs,BM
396204,SampleTag01_hs,BM
381127,SampleTag01_hs,BM
54186,SampleTag01_hs,BM
320509,SampleTag12_hs,PB
830409,SampleTag12_hs,PB
652309,SampleTag12_hs,PB
133843,SampleTag12_hs,PB
746721,SampleTag12_hs,PB
573318,SampleTag12_hs,PB
205872,SampleTag01_hs,BM
181862,SampleTag12_hs,PB
170778,SampleTag12_hs,PB
609580,SampleTag12_hs,PB
696931,SampleTag12_hs,PB
589902,SampleTag12_hs,PB
403679,SampleTag01_hs,BM
475866,SampleTag12_hs,PB
882864,SampleTag12_hs,PB
445083,SampleTag01_hs,BM
737922,Undetermined,Undetermined
719812,SampleTag12_hs,PB
468655,SampleTag12_hs,PB
68068,SampleTag12_hs,PB
770736,SampleTag01_hs,BM
439085,SampleTag12_hs,PB
662701,SampleTag01_hs,BM
474587,SampleTag12_hs,PB
623585,SampleTag12_hs,PB
232292,SampleTag12_hs,PB
592609,SampleTag01_hs,BM
377012,SampleTag12_hs,PB
868093,SampleTag12_hs,PB
279031,SampleTag12_hs,PB
869097,SampleTag12_hs,PB
753695,SampleTag01_hs,BM
128119,SampleTag12_hs,PB
298407,SampleTag12_hs,PB
103698,SampleTag01_hs,BM
863320,SampleTag12_hs,PB
636861,SampleTag01_hs,BM
411539,SampleTag12_hs,PB
664293,SampleTag12_hs,PB
90824,SampleTag01_hs,BM
84019,SampleTag12_hs,PB
617953,SampleTag12_hs,PB
50933,SampleTag01_hs,BM
198346,SampleTag12_hs,PB
747194,SampleTag01_hs,BM
242731,SampleTag12_hs,PB
78769,SampleTag12_hs,PB
739381,SampleTag12_hs,PB
371057,SampleTag01_hs,BM
403684,Undetermined,Undetermined
112781,SampleTag01_hs,BM
437983,SampleTag01_hs,BM
422563,SampleTag12_hs,PB
374417,SampleTag01_hs,BM
836065,SampleTag01_hs,BM
609268,SampleTag12_hs,PB
856903,SampleTag12_hs,PB
838018,SampleTag12_hs,PB
803190,SampleTag01_hs,BM
306016,SampleTag01_hs,BM
771377,SampleTag01_hs,BM
383806,SampleTag12_hs,PB
494055,SampleTag01_hs,BM
156316,SampleTag12_hs,PB
389802,SampleTag12_hs,PB
125842,Undetermined,Undetermined
470771,Undetermined,Undetermined
180653,SampleTag01_hs,BM
348589,SampleTag01_hs,BM
46659,SampleTag12_hs,PB
336281,SampleTag12_hs,PB
81454,SampleTag01_hs,BM
512352,SampleTag12_hs,PB
417987,SampleTag01_hs,BM
720914,SampleTag12_hs,PB
231978,SampleTag01_hs,BM
91674,SampleTag12_hs,PB
457654,SampleTag12_hs,PB
122751,SampleTag12_hs,PB
754377,SampleTag01_hs,BM
259254,SampleTag12_hs,PB
346337,SampleTag12_hs,PB
269076,SampleTag12_hs,PB
530916,SampleTag12_hs,PB
490785,SampleTag01_hs,BM
320807,SampleTag12_hs,PB
300613,SampleTag12_hs,PB
271926,SampleTag01_hs,BM
510881,SampleTag12_hs,PB
766059,SampleTag12_hs,PB
593657,SampleTag01_hs,BM
765754,SampleTag12_hs,PB
252440,SampleTag12_hs,PB
109122,SampleTag12_hs,PB
652238,SampleTag01_hs,BM
688999,SampleTag12_hs,PB
703274,SampleTag12_hs,PB
112439,SampleTag12_hs,PB
756656,SampleTag12_hs,PB
275828,SampleTag12_hs,PB
69191,SampleTag12_hs,PB
532214,SampleTag12_hs,PB
522318,SampleTag12_hs,PB
730740,SampleTag12_hs,PB
24928,SampleTag01_hs,BM
870169,SampleTag12_hs,PB
604606,SampleTag12_hs,PB
835276,SampleTag12_hs,PB
785959,SampleTag12_hs,PB
89747,SampleTag12_hs,PB
775530,SampleTag01_hs,BM
727341,SampleTag01_hs,BM
54931,SampleTag01_hs,BM
369029,SampleTag12_hs,PB
721187,SampleTag12_hs,PB
742805,SampleTag12_hs,PB
637071,SampleTag01_hs,BM
480167,SampleTag01_hs,BM
113023,Undetermined,Undetermined
524328,SampleTag01_hs,BM
612630,SampleTag12_hs,PB
549661,SampleTag12_hs,PB
410534,SampleTag01_hs,BM
694755,Undetermined,Undetermined
12166,SampleTag12_hs,PB
225799,SampleTag12_hs,PB
418093,SampleTag12_hs,PB
135227,SampleTag01_hs,BM
83969,SampleTag12_hs,PB
697145,SampleTag12_hs,PB
11504,SampleTag01_hs,BM
41518,SampleTag12_hs,PB
624319,SampleTag12_hs,PB
764758,SampleTag12_hs,PB
180313,SampleTag12_hs,PB
305895,Undetermined,Undetermined
725057,SampleTag12_hs,PB
644997,SampleTag12_hs,PB
306776,SampleTag01_hs,BM
243337,SampleTag12_hs,PB
587052,SampleTag12_hs,PB
401297,SampleTag01_hs,BM
581381,SampleTag12_hs,PB
50414,SampleTag01_hs,BM
865459,SampleTag12_hs,PB
487826,SampleTag01_hs,BM
574079,SampleTag12_hs,PB
482430,SampleTag12_hs,PB
765478,SampleTag12_hs,PB
8718,SampleTag12_hs,PB
564919,SampleTag12_hs,PB
411981,SampleTag01_hs,BM
171058,SampleTag12_hs,PB
23836,SampleTag12_hs,PB
822391,SampleTag12_hs,PB
599773,SampleTag01_hs,BM
537298,SampleTag12_hs,PB
449767,SampleTag12_hs,PB
85795,SampleTag12_hs,PB
594248,SampleTag12_hs,PB
797873,SampleTag12_hs,PB
851650,SampleTag12_hs,PB
641197,SampleTag12_hs,PB
176605,SampleTag12_hs,PB
129770,SampleTag12_hs,PB
118759,SampleTag12_hs,PB
563694,SampleTag01_hs,BM
132694,Undetermined,Undetermined
864260,SampleTag01_hs,BM
845281,SampleTag12_hs,PB
303236,SampleTag01_hs,BM
623371,Undetermined,Undetermined
140675,SampleTag01_hs,BM
45290,SampleTag12_hs,PB
407637,SampleTag12_hs,PB
98827,SampleTag12_hs,PB
476258,SampleTag12_hs,PB
681503,SampleTag01_hs,BM
770676,SampleTag12_hs,PB
487306,Undetermined,Undetermined
252054,SampleTag01_hs,BM
65257,SampleTag12_hs,PB
811021,SampleTag12_hs,PB
120175,SampleTag12_hs,PB
721660,SampleTag01_hs,BM
511659,SampleTag12_hs,PB
871421,SampleTag12_hs,PB
644407,SampleTag12_hs,PB
501515,SampleTag12_hs,PB
238058,SampleTag12_hs,PB
87591,SampleTag12_hs,PB
574729,SampleTag12_hs,PB
292049,SampleTag12_hs,PB
865264,SampleTag01_hs,BM
881469,SampleTag12_hs,PB
40230,SampleTag12_hs,PB
866723,SampleTag01_hs,BM
85161,SampleTag12_hs,PB
398029,SampleTag12_hs,PB
828767,SampleTag12_hs,PB
806149,SampleTag12_hs,PB
391782,SampleTag12_hs,PB
312682,SampleTag12_hs,PB
884401,SampleTag12_hs,PB
376786,SampleTag12_hs,PB
596592,SampleTag01_hs,BM
852347,SampleTag12_hs,PB
496639,SampleTag12_hs,PB
366688,SampleTag01_hs,BM
544892,SampleTag01_hs,BM
190812,SampleTag01_hs,BM
749883,SampleTag01_hs,BM
353606,SampleTag12_hs,PB
189041,SampleTag01_hs,BM
286004,SampleTag12_hs,PB
7678,SampleTag12_hs,PB
819595,SampleTag12_hs,PB
410622,SampleTag01_hs,BM
196971,SampleTag12_hs,PB
478856,SampleTag01_hs,BM
710585,SampleTag12_hs,PB
881746,SampleTag01_hs,BM
415671,SampleTag01_hs,BM
809531,SampleTag12_hs,PB
525367,SampleTag12_hs,PB
730205,SampleTag01_hs,BM
465577,SampleTag12_hs,PB
429296,SampleTag01_hs,BM
196622,SampleTag12_hs,PB
411053,SampleTag01_hs,BM
657564,SampleTag12_hs,PB
520015,SampleTag12_hs,PB
736297,SampleTag12_hs,PB
247496,SampleTag12_hs,PB
597951,SampleTag12_hs,PB
753512,SampleTag12_hs,PB
760991,SampleTag12_hs,PB
223803,SampleTag01_hs,BM
597697,SampleTag12_hs,PB
179086,SampleTag12_hs,PB
751034,SampleTag12_hs,PB
164964,SampleTag12_hs,PB
697585,SampleTag12_hs,PB
355435,Undetermined,Undetermined
171000,SampleTag12_hs,PB
505925,SampleTag01_hs,BM
66853,SampleTag12_hs,PB
776357,SampleTag01_hs,BM
805640,Undetermined,Undetermined
155656,SampleTag01_hs,BM
445277,SampleTag12_hs,PB
736402,SampleTag12_hs,PB
392469,SampleTag12_hs,PB
654296,SampleTag12_hs,PB
273706,SampleTag12_hs,PB
427733,SampleTag12_hs,PB
242362,SampleTag12_hs,PB
171909,SampleTag12_hs,PB
843358,SampleTag12_hs,PB
63316,SampleTag12_hs,PB
706345,SampleTag12_hs,PB
128005,SampleTag01_hs,BM
194532,SampleTag12_hs,PB
73477,SampleTag12_hs,PB
167762,SampleTag12_hs,PB
541330,SampleTag01_hs,BM
193912,SampleTag12_hs,PB
206987,SampleTag12_hs,PB
573179,SampleTag01_hs,BM
865764,SampleTag12_hs,PB
647903,SampleTag01_hs,BM
518127,SampleTag01_hs,BM
208190,SampleTag01_hs,BM
729601,SampleTag12_hs,PB
679788,SampleTag01_hs,BM
544741,SampleTag12_hs,PB
354986,SampleTag12_hs,PB
146285,SampleTag01_hs,BM
393605,SampleTag01_hs,BM
146203,SampleTag12_hs,PB
507214,SampleTag12_hs,PB
385983,SampleTag12_hs,PB
528999,SampleTag01_hs,BM
754521,SampleTag01_hs,BM
299574,SampleTag01_hs,BM
88313,SampleTag01_hs,BM
10763,SampleTag01_hs,BM
247995,SampleTag12_hs,PB
571128,SampleTag01_hs,BM
539031,SampleTag01_hs,BM
216258,SampleTag12_hs,PB
503466,SampleTag12_hs,PB
816057,SampleTag01_hs,BM
687655,SampleTag01_hs,BM
660993,SampleTag12_hs,PB
802309,SampleTag01_hs,BM
863238,SampleTag01_hs,BM
390786,SampleTag12_hs,PB
601487,SampleTag12_hs,PB
257504,SampleTag12_hs,PB
526677,SampleTag12_hs,PB
190878,SampleTag01_hs,BM
802126,SampleTag12_hs,PB
820109,SampleTag01_hs,BM
174968,SampleTag12_hs,PB
720021,SampleTag12_hs,PB
653203,SampleTag12_hs,PB
414413,SampleTag12_hs,PB
567692,SampleTag12_hs,PB
350047,SampleTag01_hs,BM
377120,SampleTag12_hs,PB
210453,SampleTag12_hs,PB
113060,SampleTag01_hs,BM
618412,SampleTag12_hs,PB
599849,SampleTag12_hs,PB
269902,SampleTag01_hs,BM
197400,Undetermined,Undetermined
196852,Undetermined,Undetermined
1082,SampleTag12_hs,PB
535622,SampleTag01_hs,BM
734228,Undetermined,Undetermined
817839,SampleTag12_hs,PB
230570,SampleTag01_hs,BM
549027,SampleTag12_hs,PB
81991,Undetermined,Undetermined
366145,SampleTag12_hs,PB
51662,SampleTag12_hs,PB
774789,SampleTag12_hs,PB
300079,SampleTag12_hs,PB
552017,SampleTag01_hs,BM
524260,SampleTag01_hs,BM
265242,SampleTag12_hs,PB
756829,SampleTag12_hs,PB
732075,SampleTag01_hs,BM
833008,SampleTag12_hs,PB
847870,SampleTag12_hs,PB
577911,SampleTag12_hs,PB
85099,SampleTag12_hs,PB
262226,SampleTag12_hs,PB
772607,SampleTag01_hs,BM
539600,SampleTag12_hs,PB
497189,SampleTag01_hs,BM
251191,SampleTag01_hs,BM
45737,SampleTag01_hs,BM
364886,SampleTag12_hs,PB
121649,SampleTag01_hs,BM
332413,SampleTag12_hs,PB
331890,SampleTag01_hs,BM
453614,SampleTag01_hs,BM
722518,SampleTag01_hs,BM
495367,SampleTag01_hs,BM
389910,SampleTag12_hs,PB
573802,SampleTag12_hs,PB
18582,SampleTag12_hs,PB
639710,SampleTag12_hs,PB
689351,SampleTag12_hs,PB
773550,SampleTag12_hs,PB
526693,SampleTag01_hs,BM
491404,SampleTag12_hs,PB
123312,SampleTag01_hs,BM
529539,SampleTag12_hs,PB
53552,SampleTag12_hs,PB
705429,SampleTag12_hs,PB
559597,SampleTag01_hs,BM
675492,SampleTag01_hs,BM
407139,SampleTag01_hs,BM
754405,SampleTag12_hs,PB
107933,SampleTag01_hs,BM
429162,SampleTag12_hs,PB
264521,SampleTag01_hs,BM
123381,SampleTag12_hs,PB
671068,SampleTag12_hs,PB
331419,SampleTag12_hs,PB
183871,SampleTag12_hs,PB
133303,SampleTag12_hs,PB
225669,SampleTag01_hs,BM
592649,SampleTag12_hs,PB
631393,SampleTag12_hs,PB
464607,SampleTag01_hs,BM
114305,SampleTag12_hs,PB
872749,SampleTag01_hs,BM
253658,SampleTag01_hs,BM
711667,SampleTag01_hs,BM
801022,SampleTag01_hs,BM
322834,SampleTag01_hs,BM
61850,SampleTag12_hs,PB
410800,Undetermined,Undetermined
87809,SampleTag01_hs,BM
618384,SampleTag12_hs,PB
414008,SampleTag12_hs,PB
492997,SampleTag01_hs,BM
623596,SampleTag12_hs,PB
353436,SampleTag12_hs,PB
433295,SampleTag12_hs,PB
286919,SampleTag01_hs,BM
561430,SampleTag01_hs,BM
66229,SampleTag12_hs,PB
769206,SampleTag12_hs,PB
296566,SampleTag01_hs,BM
534925,SampleTag12_hs,PB
293035,SampleTag12_hs,PB
386630,SampleTag12_hs,PB
354214,SampleTag01_hs,BM
829798,SampleTag12_hs,PB
472792,SampleTag12_hs,PB
562588,SampleTag12_hs,PB
108238,SampleTag12_hs,PB
764177,SampleTag12_hs,PB
547928,SampleTag01_hs,BM
472495,Undetermined,Undetermined
576748,SampleTag12_hs,PB
219365,Undetermined,Undetermined
854968,SampleTag01_hs,BM
780983,SampleTag01_hs,BM
32732,SampleTag01_hs,BM
827391,SampleTag12_hs,PB
364806,SampleTag12_hs,PB
32307,SampleTag12_hs,PB
113100,SampleTag12_hs,PB
616185,SampleTag01_hs,BM
612299,SampleTag12_hs,PB
614955,SampleTag12_hs,PB
829653,SampleTag12_hs,PB
462663,SampleTag12_hs,PB
420610,SampleTag01_hs,BM
47702,SampleTag01_hs,BM
105695,Undetermined,Undetermined
157478,SampleTag12_hs,PB
443351,SampleTag12_hs,PB
846984,SampleTag12_hs,PB
217211,SampleTag12_hs,PB
495166,SampleTag12_hs,PB
531475,SampleTag12_hs,PB
522830,SampleTag12_hs,PB
773167,SampleTag12_hs,PB
446494,SampleTag12_hs,PB
466144,SampleTag01_hs,BM
35466,SampleTag12_hs,PB
856435,SampleTag01_hs,BM
858800,SampleTag12_hs,PB
134080,SampleTag01_hs,BM
786199,SampleTag12_hs,PB
417062,SampleTag12_hs,PB
436607,SampleTag12_hs,PB
79556,SampleTag12_hs,PB
683443,SampleTag01_hs,BM
423855,SampleTag12_hs,PB
524775,SampleTag12_hs,PB
795181,SampleTag01_hs,BM
799797,Multiplet,Multiplet
299561,SampleTag12_hs,PB
339697,SampleTag12_hs,PB
330834,SampleTag12_hs,PB
510306,SampleTag12_hs,PB
778107,SampleTag12_hs,PB
326689,SampleTag12_hs,PB
621689,SampleTag01_hs,BM
544820,SampleTag12_hs,PB
751575,SampleTag12_hs,PB
755250,SampleTag12_hs,PB
806158,SampleTag12_hs,PB
272230,SampleTag12_hs,PB
733359,SampleTag12_hs,PB
843175,SampleTag12_hs,PB
645164,SampleTag12_hs,PB
421080,SampleTag01_hs,BM
616942,SampleTag01_hs,BM
302872,SampleTag12_hs,PB
700325,SampleTag12_hs,PB
560135,SampleTag12_hs,PB
375178,SampleTag01_hs,BM
387024,SampleTag12_hs,PB
785470,SampleTag01_hs,BM
410245,SampleTag12_hs,PB
365936,SampleTag12_hs,PB
735443,SampleTag01_hs,BM
751909,SampleTag12_hs,PB
324554,SampleTag12_hs,PB
274327,Undetermined,Undetermined
334585,SampleTag12_hs,PB
568145,SampleTag12_hs,PB
509692,SampleTag01_hs,BM
73493,Undetermined,Undetermined
130389,SampleTag12_hs,PB
110619,SampleTag01_hs,BM
796548,SampleTag12_hs,PB
347149,SampleTag12_hs,PB
333770,SampleTag12_hs,PB
550694,SampleTag12_hs,PB
344117,SampleTag01_hs,BM
261808,SampleTag12_hs,PB
754806,SampleTag12_hs,PB
244336,SampleTag12_hs,PB
81738,SampleTag01_hs,BM
24211,SampleTag12_hs,PB
119176,SampleTag12_hs,PB
695369,SampleTag12_hs,PB
744930,SampleTag01_hs,BM
857166,Undetermined,Undetermined
234298,Undetermined,Undetermined
326899,SampleTag01_hs,BM
790615,SampleTag12_hs,PB
330137,SampleTag12_hs,PB
524366,SampleTag12_hs,PB
260162,SampleTag12_hs,PB
146795,SampleTag12_hs,PB
742261,SampleTag12_hs,PB
390888,SampleTag01_hs,BM
570475,SampleTag12_hs,PB
396524,SampleTag12_hs,PB
245862,SampleTag12_hs,PB
376180,SampleTag01_hs,BM
31382,SampleTag12_hs,PB
581319,SampleTag12_hs,PB
62004,SampleTag01_hs,BM
668150,SampleTag12_hs,PB
86399,SampleTag01_hs,BM
456013,SampleTag12_hs,PB
644433,SampleTag12_hs,PB
272017,SampleTag12_hs,PB
649854,SampleTag12_hs,PB
815224,SampleTag12_hs,PB
656412,Multiplet,Multiplet
278763,Undetermined,Undetermined
396033,SampleTag12_hs,PB
503254,SampleTag12_hs,PB
826573,SampleTag12_hs,PB
424367,Undetermined,Undetermined
584059,SampleTag12_hs,PB
143747,SampleTag12_hs,PB
506607,SampleTag12_hs,PB
499858,SampleTag12_hs,PB
484395,SampleTag01_hs,BM
114739,SampleTag12_hs,PB
398420,SampleTag01_hs,BM
665812,SampleTag12_hs,PB
442671,SampleTag01_hs,BM
40100,SampleTag12_hs,PB
397161,Undetermined,Undetermined
80805,SampleTag12_hs,PB
66771,SampleTag12_hs,PB
582999,SampleTag12_hs,PB
93008,SampleTag12_hs,PB
725331,SampleTag12_hs,PB
210616,SampleTag12_hs,PB
450611,SampleTag12_hs,PB
786073,SampleTag12_hs,PB
478190,SampleTag12_hs,PB
217078,Undetermined,Undetermined
565480,SampleTag12_hs,PB
258146,SampleTag12_hs,PB
4543,SampleTag01_hs,BM
749286,SampleTag12_hs,PB
702610,SampleTag12_hs,PB
35282,SampleTag01_hs,BM
538525,SampleTag12_hs,PB
186637,SampleTag12_hs,PB
780864,Undetermined,Undetermined
741610,SampleTag12_hs,PB
627173,SampleTag12_hs,PB
406813,SampleTag12_hs,PB
457837,SampleTag01_hs,BM
442420,SampleTag12_hs,PB
420446,SampleTag01_hs,BM
263550,SampleTag12_hs,PB
747340,SampleTag01_hs,BM
694920,SampleTag12_hs,PB
280183,SampleTag12_hs,PB
585280,SampleTag01_hs,BM
467307,Undetermined,Undetermined
110764,SampleTag12_hs,PB
246657,SampleTag12_hs,PB
345268,SampleTag12_hs,PB
860487,SampleTag12_hs,PB
583503,SampleTag12_hs,PB
124370,SampleTag12_hs,PB
603197,SampleTag01_hs,BM
214685,SampleTag12_hs,PB
529343,SampleTag12_hs,PB
569569,SampleTag12_hs,PB
591897,SampleTag01_hs,BM
603860,SampleTag12_hs,PB
423094,SampleTag12_hs,PB
795477,SampleTag12_hs,PB
34176,SampleTag01_hs,BM
834169,SampleTag12_hs,PB
489196,SampleTag01_hs,BM
51950,SampleTag12_hs,PB
36585,SampleTag01_hs,BM
437782,SampleTag12_hs,PB
231253,SampleTag12_hs,PB
660383,SampleTag12_hs,PB
270712,SampleTag01_hs,BM
43319,SampleTag01_hs,BM
848059,SampleTag12_hs,PB
80294,SampleTag12_hs,PB
772532,SampleTag01_hs,BM
769278,SampleTag12_hs,PB
569232,SampleTag12_hs,PB
31177,SampleTag01_hs,BM
795182,SampleTag01_hs,BM
838450,SampleTag12_hs,PB
137587,SampleTag12_hs,PB
595205,SampleTag12_hs,PB
867828,SampleTag12_hs,PB
344624,SampleTag12_hs,PB
785042,SampleTag12_hs,PB
503567,SampleTag12_hs,PB
116584,SampleTag12_hs,PB
495833,SampleTag12_hs,PB
800008,SampleTag12_hs,PB
663032,SampleTag12_hs,PB
409916,SampleTag12_hs,PB
135230,SampleTag01_hs,BM
415308,SampleTag01_hs,BM
337863,SampleTag12_hs,PB
833888,SampleTag01_hs,BM
728547,SampleTag12_hs,PB
615347,SampleTag01_hs,BM
83320,SampleTag01_hs,BM
250748,Undetermined,Undetermined
353516,SampleTag12_hs,PB
240649,SampleTag12_hs,PB
869387,SampleTag12_hs,PB
251938,SampleTag12_hs,PB
738342,SampleTag12_hs,PB
412280,SampleTag12_hs,PB
854421,SampleTag12_hs,PB
363659,SampleTag12_hs,PB
384390,SampleTag12_hs,PB
782478,SampleTag12_hs,PB
847319,Undetermined,Undetermined
56991,SampleTag01_hs,BM
739595,SampleTag12_hs,PB
777868,SampleTag12_hs,PB
151099,SampleTag01_hs,BM
774957,SampleTag12_hs,PB
168347,Undetermined,Undetermined
529652,SampleTag12_hs,PB
629063,SampleTag01_hs,BM
536010,SampleTag12_hs,PB
653092,Undetermined,Undetermined
565072,SampleTag12_hs,PB
521908,SampleTag12_hs,PB
511173,SampleTag01_hs,BM
402212,Undetermined,Undetermined
7572,SampleTag01_hs,BM
514846,SampleTag01_hs,BM
69181,SampleTag01_hs,BM
4634,SampleTag12_hs,PB
405901,SampleTag12_hs,PB
823912,SampleTag12_hs,PB
734462,SampleTag12_hs,PB
655093,SampleTag01_hs,BM
761183,SampleTag01_hs,BM
615976,SampleTag12_hs,PB
411008,SampleTag12_hs,PB
512042,SampleTag12_hs,PB
829095,SampleTag01_hs,BM
502156,SampleTag12_hs,PB
868842,SampleTag12_hs,PB
732181,SampleTag12_hs,PB
29090,SampleTag12_hs,PB
330337,SampleTag12_hs,PB
780885,SampleTag12_hs,PB
731435,SampleTag12_hs,PB
374058,SampleTag12_hs,PB
504031,SampleTag01_hs,BM
449836,SampleTag12_hs,PB
426976,SampleTag12_hs,PB
753817,SampleTag01_hs,BM
485309,SampleTag12_hs,PB
710429,SampleTag12_hs,PB
127179,SampleTag12_hs,PB
790839,SampleTag12_hs,PB
201727,SampleTag12_hs,PB
767258,SampleTag01_hs,BM
339989,SampleTag01_hs,BM
10791,SampleTag12_hs,PB
86544,SampleTag12_hs,PB
80492,SampleTag12_hs,PB
801501,SampleTag01_hs,BM
682837,SampleTag01_hs,BM
387651,SampleTag12_hs,PB
819226,SampleTag12_hs,PB
54642,SampleTag12_hs,PB
8998,SampleTag12_hs,PB
302635,SampleTag12_hs,PB
121301,SampleTag12_hs,PB
87346,SampleTag12_hs,PB
832623,SampleTag01_hs,BM
